source,runtime_semantics,observation_unit,target_name,circuit_id,qasm_name,qasm_sha256,family,circuit_variant,num_qubits,logical_total_gate_count,logical_single_qubit_gate_count,logical_two_qubit_gate_count,logical_multi_qubit_gate_count,n_stripped_ops,n_tensors,precision,workspace_memory_limit,optimizer_cost_function,optimizer_samples,optimizer_seed,optimizer_gpu_arch,cutensornet_runtime_est_s,cutensornet_effective_flops_est,cutensornet_flop_count,cutensornet_largest_intermediate_elements,cutensornet_num_slices,tensor_network_build_s,path_optimization_s,first_contract_gpu_s,contract_gpu_median_s,contract_gpu_mean_s,contract_gpu_min_s,contract_gpu_max_s,contract_gpu_stdev_s,end_to_end_first_s,warmups,repeats,gpu_name,gpu_compute_capability,gpu_memory_bytes,status,wall_s
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_5,vqe_indep_qiskit_5.qasm,8c7594c05053bb7af0015bd637170a669e9d39c1da6edce6a769992b6ef5c9cb,vqe,mqt_bench_v1_indep_qiskit,5,23,15,8,0,0,33,complex64,90%,TIME_TUNED,16,137,12,0.00032000216125,6400043225.0,980.0,16.0,1,0.0014289200000803248,0.005823101000032693,0.0002502720057964325,7.529599964618684e-05,7.60575994849205e-05,7.388799637556076e-05,7.96480029821396e-05,2.298038253552882e-06,0.00923263700586176,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.01157236499989267
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qft_indep_qiskit_6,qft_indep_qiskit_6.qasm,cbe1ca5505b485bd87b2e68f2b38ecae377e29f823c30e4c44d3f5f87d4266f7,qft,mqt_bench_v1_indep_qiskit,6,24,6,18,0,0,36,complex64,90%,TIME_TUNED,16,137,12,0.00035000251225,7000050245.0,704.0,32.0,1,0.0020160909998594434,0.015799229000094783,0.00021772800385951995,8.28159973025322e-05,8.226560056209565e-05,7.846400141716004e-05,8.528000116348266e-05,2.8340692391129603e-06,0.0204722980037659,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.023425052999982654
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-noancilla_indep_qiskit_3,qwalk-noancilla_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,qwalk-noancilla,mqt_bench_v1_indep_qiskit,3,25,13,6,6,0,115,complex64,90%,TIME_TUNED,16,137,12,0.00114001179425,22800235885.0,5136.0,16.0,1,0.004163328000004185,0.015897278000011283,0.00041894400119781494,0.00022697600722312928,0.0002259584039449692,0.00022246399521827698,0.0002279680073261261,2.1577402794948364e-06,0.023042828001238375,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.026993841999910728
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qwalk-v-chain_indep_qiskit_3,qwalk-v-chain_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,qwalk-v-chain,mqt_bench_v1_indep_qiskit,3,25,13,6,6,0,115,complex64,90%,TIME_TUNED,16,137,12,0.00114001179425,22800235885.0,5136.0,16.0,1,0.00385331600000427,0.01592334200017831,0.00042361599206924437,0.00022441600263118744,0.00022766079902648926,0.0002216639965772629,0.00024185599386692048,8.396280820028046e-06,0.022590066992272114,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.026245289999906163
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_5,qaoa_indep_qiskit_5.qasm,f2ce48d725be79c1ea5cbfeb36811261c4e74460588e911c3b2916a9303c1cf5,qaoa,mqt_bench_v1_indep_qiskit,5,25,15,10,0,0,35,complex64,90%,TIME_TUNED,16,137,12,0.00034000157625,6800031525.0,504.0,16.0,1,0.0019987829998626694,0.013209610999865617,0.00019359999895095825,8.086399734020233e-05,8.044799864292145e-05,7.894399762153625e-05,8.249600231647491e-05,1.4842978899291284e-06,0.017293058998788184,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.020131179999907545
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,wstate_indep_qiskit_7,wstate_indep_qiskit_7.qasm,1dab21c93a580f711efff03a0f4a1d82985cf201219e886ab246e03a9011735c,wstate,mqt_bench_v1_indep_qiskit,7,25,13,12,0,0,39,complex64,90%,TIME_TUNED,16,137,12,0.00038000170625,7600034125.0,560.0,8.0,1,0.0017650980000780692,0.006319517000065389,0.00024355199933052062,8.832000195980072e-05,9.132800102233887e-05,8.739200234413147e-05,0.00010291200131177902,6.570567355244768e-06,0.010248812999390794,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.012908602000152314
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,dj_indep_qiskit_9,dj_indep_qiskit_9.qasm,db0e077b1674f90860a270d014aa8226822880dbf36c819dad0bea17881b7eb5,dj,mqt_bench_v1_indep_qiskit,9,25,17,8,0,0,43,complex64,90%,TIME_TUNED,16,137,12,0.00042000234325,8400046865.0,976.0,16.0,1,0.001564194999900792,0.0059888230000524345,0.0002488320022821426,9.446399658918381e-05,9.528319835662842e-05,9.158399701118469e-05,0.00010131199657917023,3.8017830859704034e-06,0.009593318002200249,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.012112254999919969
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeexact_indep_qiskit_6,qpeexact_indep_qiskit_6.qasm,abe368f160ce73db792b3af14a6e120eda4838b15f01376daa204a680d07c5bc,qpeexact,mqt_bench_v1_indep_qiskit,6,27,11,16,0,0,39,complex64,90%,TIME_TUNED,16,137,12,0.00038000210925,7600042185.0,692.0,16.0,1,0.002045964999979333,0.018398349999870334,0.0002396800071001053,8.825600147247315e-05,8.82304012775421e-05,8.364800363779068e-05,9.071999788284302e-05,2.8183067004969563e-06,0.022582898006932736,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02537614399989252
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeinexact_indep_qiskit_6,qpeinexact_indep_qiskit_6.qasm,c658b0f6c564cc6b7d6d48105e5567caf0660181ca2dbad8b9bdbdd353962fd6,qpeinexact,mqt_bench_v1_indep_qiskit,6,28,11,17,0,0,40,complex64,90%,TIME_TUNED,16,137,12,0.00039000204425,7800040885.0,654.0,16.0,1,0.00203838800007361,0.020450207000067167,0.00023158399760723114,9.23520028591156e-05,9.096959978342056e-05,8.70399996638298e-05,9.404800087213516e-05,2.8943115456431024e-06,0.024472437997634187,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.027474057000063112
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_6,vqe_indep_qiskit_6.qasm,58501be4f197f4efd57535977a245f6adb39216116363b46836664cd6ca29e10,vqe,mqt_bench_v1_indep_qiskit,6,28,18,10,0,0,40,complex64,90%,TIME_TUNED,16,137,12,0.00039000286325,7800057265.0,1320.0,16.0,1,0.0016512180000063381,0.006034424000063154,0.00023580799996852876,9.036800265312194e-05,9.011200070381165e-05,8.643200248479843e-05,9.58079993724823e-05,3.737771766154134e-06,0.009738045000074635,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.01233448900006806
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,dj_indep_qiskit_10,dj_indep_qiskit_10.qasm,208274074e215b97ca52a3b0600322684e4c1f0f1747faf2eafb43563f485722,dj,mqt_bench_v1_indep_qiskit,10,28,19,9,0,0,48,complex64,90%,TIME_TUNED,16,137,12,0.00047000264225,9400052845.0,1104.0,16.0,1,0.001656961999970008,0.006482385999788676,0.0002485760003328323,0.00010857599973678589,0.00011058560013771058,0.00010156799852848053,0.00012044800072908401,7.3541333475376435e-06,0.010218888000283187,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.012865955000052054
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,wstate_indep_qiskit_8,wstate_indep_qiskit_8.qasm,e2fba21685e6e7d22d625d8babcc9c51a8911815153e52fc89277e0efe117045,wstate,mqt_bench_v1_indep_qiskit,8,29,15,14,0,0,45,complex64,90%,TIME_TUNED,16,137,12,0.00044000200525,8800040105.0,668.0,8.0,1,0.001892628999939916,0.00715212000000065,0.00025542399287223816,9.977599978446961e-05,9.892479926347732e-05,9.603200107812882e-05,0.00010179200023412704,2.459278109610981e-06,0.011242858992705806,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.01396675699993466
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_6,qaoa_indep_qiskit_6.qasm,6a475a20ac3d09839e2b43104ca187037db5ff813b811e0d7356adac93d25244,qaoa,mqt_bench_v1_indep_qiskit,6,30,18,12,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000199225,8200039845.0,624.0,16.0,1,0.00202745399997184,0.01174427499995545,0.00024358400702476502,9.459199756383896e-05,9.539199769496918e-05,9.07519981265068e-05,0.00010127999633550644,4.446617645020914e-06,0.015792077006894032,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.018403712000008454
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qftentangled_indep_qiskit_6,qftentangled_indep_qiskit_6.qasm,7c8832728feaaf34fac1fda49dfcbfbf655902b5b4eb3f1b11e43f21d15de5bf,qftentangled,mqt_bench_v1_indep_qiskit,6,30,7,23,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000329225,8200065845.0,1236.0,32.0,1,0.0020759470000939473,0.03354726800012031,0.00022777600586414338,9.219200164079666e-05,9.385600090026855e-05,9.020800143480302e-05,9.971199929714203e-05,4.182889244589952e-06,0.03748359700600849,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.040497799999911877
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_5,ae_indep_qiskit_5.qasm,8e4821df72704634cb81ea4d738477a8d596a49cba641e6198fdc9970e1d5d2f,ae,mqt_bench_v1_indep_qiskit,5,31,17,14,0,0,41,complex64,90%,TIME_TUNED,16,137,12,0.00040000282425,8000056485.0,1240.0,16.0,1,0.0021062099999653583,0.009634550999862768,0.00019363200664520265,9.247999638319015e-05,9.168639928102494e-05,8.767999708652496e-05,9.52640026807785e-05,2.8983784258323916e-06,0.01385562700653827,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.016861303000041516
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qft_indep_qiskit_7,qft_indep_qiskit_7.qasm,01de4bb89da48a3fc09c31d41d509c1446c6a4a3b329612c5baf0d39c56a922e,qft,mqt_bench_v1_indep_qiskit,7,31,7,24,0,0,45,complex64,90%,TIME_TUNED,16,137,12,0.00044000389025,8800077805.0,1396.0,64.0,1,0.002382734999855529,0.05333741200001896,0.000212896004319191,0.00010150399804115296,0.00010219520032405854,9.984000027179719e-05,0.00010697600245475768,2.9342979707470742e-06,0.05778787700433531,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.06101466499990238
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qnn_indep_qiskit_3,qnn_indep_qiskit_3.qasm,15e80264fdff1398ab38bbd9144f853a3a2317e95163fda15a1e9ec2657beecb,qnn,mqt_bench_v1_indep_qiskit,3,32,18,14,0,0,38,complex64,90%,TIME_TUNED,16,137,12,0.00037000317525,7400063505.0,1408.0,16.0,1,0.001857137000115472,0.006881526000142912,0.00018652799725532533,8.591999858617782e-05,8.490879833698272e-05,8.294399827718735e-05,8.671999722719193e-05,1.8065975196412996e-06,0.010778221997396031,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.013532744000031016
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_7,vqe_indep_qiskit_7.qasm,63b92ee6c5b54da107e9016de97e2cb7768bfb970ebc025650706533e47d3caf,vqe,mqt_bench_v1_indep_qiskit,7,33,21,12,0,0,47,complex64,90%,TIME_TUNED,16,137,12,0.00046000340925,9200068185.0,1580.0,16.0,1,0.0022003159999712807,0.007188462000158324,0.00024316799640655516,0.00011011199653148651,0.00011660159975290297,0.00010460799932479858,0.00013887999951839447,1.371649666004135e-05,0.011583057996451316,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.014932665000060297
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,wstate_indep_qiskit_9,wstate_indep_qiskit_9.qasm,84c07c56eef046e3c72823b20fb674075b1ab68a85dc6a06baf7f35983e2bd17,wstate,mqt_bench_v1_indep_qiskit,9,33,17,16,0,0,51,complex64,90%,TIME_TUNED,16,137,12,0.00050000227825,10000045565.0,760.0,8.0,1,0.0019243239999013895,0.008059417000140456,0.00027107200026512144,0.00010911999642848968,0.00010863999873399735,0.00010531199723482131,0.0001117120012640953,2.5291138706328867e-06,0.012259541000281388,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.015046797000195511
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfolioqaoa_indep_qiskit_4,portfolioqaoa_indep_qiskit_4.qasm,568570a69663949a1aaac2fe16e74d3d065c7a8e6013e21368a9d8add886d6dc,portfolioqaoa,mqt_bench_v1_indep_qiskit,4,34,16,18,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000264225,8200052845.0,848.0,32.0,1,0.0023265259999334376,0.0197311350000291,0.00022032000124454497,9.532800316810608e-05,9.40160021185875e-05,8.937600255012512e-05,9.567999839782714e-05,2.6455694566974625e-06,0.024090126001237878,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.027133235000064815
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,portfoliovqe_indep_qiskit_4,portfoliovqe_indep_qiskit_4.qasm,36bb1354ff108648bc8c9c529a2002a53a68e4bfa9bf3529edce11e5d47f851f,portfoliovqe,mqt_bench_v1_indep_qiskit,4,34,16,18,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000264225,8200052845.0,848.0,32.0,1,0.002146450000054756,0.019737733000056323,0.00026025599241256714,9.465599805116654e-05,9.373439848423004e-05,8.966399729251861e-05,9.743999689817428e-05,3.7823273849239258e-06,0.023997831992443024,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02669134000007034
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,realamprandom_indep_qiskit_4,realamprandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,realamprandom,mqt_bench_v1_indep_qiskit,4,34,16,18,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000528125,8200105625.0,3712.0,32.0,1,0.0017572639999343664,0.00826863800011779,0.00021273599565029144,9.187199920415879e-05,9.221759885549545e-05,9.07519981265068e-05,9.36959981918335e-05,1.3805313405908257e-06,0.012004616995558536,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.014772709999988365
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,su2random_indep_qiskit_4,su2random_indep_qiskit_4.qasm,7fabc879bc998db5c05d7cc5b83db2d1704d7587139b714da9cf82639f4f093e,su2random,mqt_bench_v1_indep_qiskit,4,34,16,18,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000528125,8200105625.0,3712.0,32.0,1,0.0018972059999669,0.008310927999900741,0.00020441600680351258,9.267199784517288e-05,9.318399876356124e-05,8.879999816417694e-05,9.904000163078309e-05,3.948534307127552e-06,0.012220543006727895,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.014974455999890779
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,twolocalrandom_indep_qiskit_4,twolocalrandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,twolocalrandom,mqt_bench_v1_indep_qiskit,4,34,16,18,0,0,42,complex64,90%,TIME_TUNED,16,137,12,0.00041000528125,8200105625.0,3712.0,32.0,1,0.001841919000071357,0.008275575999959983,0.00025055998563766477,9.424000233411789e-05,9.38303992152214e-05,9.07519981265068e-05,9.788800030946732e-05,3.0999898855462397e-06,0.012189746985690362,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.014736250999931144
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_7,qaoa_indep_qiskit_7.qasm,8e1c1014680274215f87d97c833f99474ed19b3393b2b8eea20a36bde517708b,qaoa,mqt_bench_v1_indep_qiskit,7,35,21,14,0,0,49,complex64,90%,TIME_TUNED,16,137,12,0.00048000196625,9600039325.0,529.0,16.0,1,0.002354627999920922,0.017362696000191136,0.00027801600098609924,0.00010918399691581726,0.0001092415988445282,0.00010239999741315842,0.00012051200121641159,7.04197955662529e-06,0.021975021001064306,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02494143300009455
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeexact_indep_qiskit_7,qpeexact_indep_qiskit_7.qasm,d06936015124a75ae15e1f94eeb54cc51ab24596726b8110765a69ba66d0e80a,qpeexact,mqt_bench_v1_indep_qiskit,7,35,13,22,0,0,49,complex64,90%,TIME_TUNED,16,137,12,0.00048000334425,9600066885.0,1150.0,32.0,1,0.002419303999886324,0.039505791000010504,0.00028431999683380127,0.00010294400155544281,0.00010444799959659577,0.00010227199643850327,0.00010857599973678589,2.7140648804509727e-06,0.044160806996867905,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.04749002499988819
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qpeinexact_indep_qiskit_7,qpeinexact_indep_qiskit_7.qasm,093af0605e834bf0a4f2aef0b46600d12c6b1c913e791fb13e2513048a6b1c70,qpeinexact,mqt_bench_v1_indep_qiskit,7,37,13,24,0,0,51,complex64,90%,TIME_TUNED,16,137,12,0.00050000353925,10000070785.0,1206.0,64.0,1,0.002613026000062746,0.027347392999899967,0.00026719999313354494,0.00011004800349473953,0.00011143039911985398,0.00010726399719715118,0.00011919999867677689,4.707448897767654e-06,0.03228978899314097,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.035787263000202074
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,wstate_indep_qiskit_10,wstate_indep_qiskit_10.qasm,1db01bf182e569acda250b7c869e328cf6dba008d3fbcdc910f9214efd2145c3,wstate,mqt_bench_v1_indep_qiskit,10,37,19,18,0,0,57,complex64,90%,TIME_TUNED,16,137,12,0.00056000255125,11200051025.0,852.0,8.0,1,0.0021938510001291434,0.008479382000132318,0.00041385599970817564,0.00012064000219106674,0.00012107520103454589,0.00011846400052309036,0.00012342400103807448,1.9876875724002547e-06,0.013345551999831513,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.016798111000071003
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qftentangled_indep_qiskit_7,qftentangled_indep_qiskit_7.qasm,f0e0170b510412a7e964e82f14793115a9e53a1b250283a74abd893a45b5f20e,qftentangled,mqt_bench_v1_indep_qiskit,7,38,8,30,0,0,52,complex64,90%,TIME_TUNED,16,137,12,0.00051000524225,10200104845.0,2120.0,64.0,1,0.0025534809999498975,0.03574321599990071,0.0002417600005865097,0.0001101439967751503,0.00011038080006837846,0.0001074879989027977,0.00011350400000810623,2.1817108016256964e-06,0.04062508900053763,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.04410572400001911
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_8,vqe_indep_qiskit_8.qasm,6e066adb38de82d96650b3f806e398374e88912fd4688ab9c98f3c94dcd33e16,vqe,mqt_bench_v1_indep_qiskit,8,38,24,14,0,0,54,complex64,90%,TIME_TUNED,16,137,12,0.00053000398125,10600079625.0,1848.0,16.0,1,0.002000382999995054,0.008368206999875838,0.0002788800001144409,0.00011190400272607803,0.00011384320110082626,0.00010995200276374817,0.00011830399930477143,3.7898446922678763e-06,0.012663007000019206,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.015526922999924864
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qaoa_indep_qiskit_8,qaoa_indep_qiskit_8.qasm,0a43c652a1c92c83389d952438c22aa0d890a611333da29499d6ff1733925b21,qaoa,mqt_bench_v1_indep_qiskit,8,40,24,16,0,0,56,complex64,90%,TIME_TUNED,16,137,12,0.00055000261625,11000052325.0,824.0,16.0,1,0.002462697000055414,0.020473128000048746,0.0002632960081100464,0.00011631999909877777,0.00011756159961223602,0.00011369600147008896,0.00012223999947309495,3.508153765743169e-06,0.02507107400807763,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.028692134000039005
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,qft_indep_qiskit_8,qft_indep_qiskit_8.qasm,e4664972befc3ffed396f3842bf910be22c2fbe7f293d3c295b971dfe094d398,qft,mqt_bench_v1_indep_qiskit,8,40,8,32,0,0,56,complex64,90%,TIME_TUNED,16,137,12,0.00055000455325,11000091065.0,1660.0,64.0,1,0.0028316210000411957,0.1112654979999661,0.0002823039889335632,0.00011840000003576279,0.00011839999854564667,0.00011599999666213989,0.00012099199742078782,1.7767929616425406e-06,0.11630431998892163,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.12021235899987914
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,ae_indep_qiskit_6,ae_indep_qiskit_6.qasm,585424315575b559a664523f6ce6236189739069b3872eea4ccdb995a29f8701,ae,mqt_bench_v1_indep_qiskit,6,41,21,20,0,0,53,complex64,90%,TIME_TUNED,16,137,12,0.00052000398125,10400079625.0,1764.0,16.0,1,0.0026085819999934756,0.013422130000208199,0.00028143998980522154,0.00011190400272607803,0.00011345280110836028,0.00010899200290441513,0.00011977600306272507,4.416150547010129e-06,0.01842971698994188,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.02164033200006088
cutensornet_mali_qasm,T_sim_contract: local GPU tensor-network scalar amplitude of Ma-Li MQT QASM; not result.time_taken,one QASM-derived zero-bitstring amplitude contraction,contract_gpu_median_s,vqe_indep_qiskit_9,vqe_indep_qiskit_9.qasm,bbafe35368c1a915635c383f6aaa4ec709a7c6e055550875d4de11ca0983dbb5,vqe,mqt_bench_v1_indep_qiskit,9,43,27,16,0,0,61,complex64,90%,TIME_TUNED,16,137,12,0.00060000454025,12000090805.0,2112.0,16.0,1,0.002168883999956961,0.009488478999855943,0.0003160000145435333,0.00012713600695133209,0.00012666880190372468,0.00012246400117874146,0.00012883199751377106,2.6105590854288674e-06,0.014202721014378767,2,5,NVIDIA GeForce RTX 5070 Ti,12.0,16608788480,ok,0.017299613999966823
