timestamp_utc,family,size,framework,mode,batch_size,num_qubits,depth,total_gate_count,two_qubit_gate_count,two_qubit_gate_density,parameter_count,measurement_type,measurement_count,entanglement_class,entanglement_pattern_class,gate_histogram,parity_checked,parity_passed,parity_mode,parity_fidelity,parity_state_max_abs_diff,parity_probability_max_abs_diff,parity_expectation_max_abs_diff,parity_error,iters,warmup,repeats,prepare_ms,parity_ms,timed_stage_ms,mean_wall_ms,std_wall_ms,repeat_samples_ms,mean_kernel_ms,peak_vram_mb,vram_delta_peak_mb,vram_monitor_available,vram_monitor_reason,mean_gpu_utilization_pct,peak_gpu_utilization_pct,mean_gpu_memory_utilization_pct,peak_gpu_memory_utilization_pct,execution_device,training_gradient_policy,training_gradient_strategy,training_gradient_family,training_numgrad_objective_calls_per_step,training_num_trainable_parameters,vqcsim_compile_policy,vqcsim_batch_policy,terminal_status,error_message,support_reason,extras,qasm3_path,qasm3_bound_path,qasm2_parameterized_path,qasm2_bound_path,dataset_variant,source_records_path,target_log_ms,circuit_group
2026-09-19T17:46:25Z,vqe_two_local,19,vqcsim,inference,1,19.0,78.0,589.0,513.0,0.8709677419354839,76.0,terminal_basis_measurement,19.0,dense,dense,"{""cx"": 513, ""u"": 76}",True,True,statevector,0.99999999999975,8.940696716308594e-08,2.0692854096893143e-08,7.89226455633063e-07,,3,1,3,20.46946399968874,113.01486100001057,705.0168710002254,53.984739333423526,1.1588364501850672,"[55.264736666686076, 53.682538000127046, 53.00694333345746]",53.984739333423526,320.0,0.0,True,,31.0,57.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""estimate_required_mb"": 519.2, ""budget_mb"": 13362.35, ""free_mb"": 15131.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""free_mb"": 15131.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.12493934482336044}",circuits/vqe_two_local/vqe_two_local_alg_size_19.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_19.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_19.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_19.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,3.988701401687373,vqe_two_local::19
2026-09-19T17:46:27Z,vqe_two_local,20,vqcsim,inference,1,20.0,82.0,650.0,570.0,0.8769230769230769,80.0,terminal_basis_measurement,20.0,dense,dense,"{""cx"": 570, ""u"": 80}",True,True,statevector,0.9999999999997335,6.705522537231445e-08,1.4548533877611902e-08,8.427828688262196e-07,,3,1,3,32.0245499997327,192.97352800003864,1076.2113730006604,82.22227588895394,0.22738267950041433,"[82.27386633340454, 81.9735306668008, 82.41943066665651]",82.22227588895394,340.0,0.0,True,,62.4,72.0,24.2,28.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""estimate_required_mb"": 526.4, ""budget_mb"": 13362.35, ""free_mb"": 15131.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""free_mb"": 15131.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.11989730596542358}",circuits/vqe_two_local/vqe_two_local_alg_size_20.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_20.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_20.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_20.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,4.409426261565277,vqe_two_local::20
2026-09-19T17:46:34Z,vqe_two_local,21,vqcsim,inference,1,21.0,86.0,714.0,630.0,0.8823529411764706,84.0,terminal_basis_measurement,21.0,dense,dense,"{""cx"": 630, ""u"": 84}",True,True,statevector,0.9999999999996287,1.043081283569336e-07,2.2718018799494644e-08,1.0416244861088941e-06,,3,1,3,31.68128000015713,370.4135509997286,1902.9855759999919,145.77913433337622,0.24659312503791858,"[145.74826266652963, 145.54943066680912, 146.03970966678995]",145.77913433337622,364.0,0.0,True,,67.0,83.0,28.0,35.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""estimate_required_mb"": 540.8, ""budget_mb"": 13362.35, ""free_mb"": 15131.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""free_mb"": 15131.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.1344790756702423}",circuits/vqe_two_local/vqe_two_local_alg_size_21.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_21.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_21.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_21.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,4.982092697765056,vqe_two_local::21
2026-09-19T17:46:55Z,vqe_two_local,22,vqcsim,inference,1,22.0,90.0,781.0,693.0,0.8873239436619719,88.0,terminal_basis_measurement,22.0,dense,dense,"{""cx"": 693, ""u"": 88}",True,True,statevector,0.9999999999996563,8.195638656616211e-08,1.536083044095804e-08,8.05186352592635e-07,,3,1,3,48.957160000099975,861.6514129998905,4456.593769999927,342.17553455538206,0.17906142699247343,"[342.3358483332777, 342.2084599997106, 341.982295333158]",342.17553455538206,428.0,0.0,True,,86.79024390243903,94.0,75.50243902439024,83.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""estimate_required_mb"": 569.6, ""budget_mb"": 13362.35, ""free_mb"": 15131.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15132.0625, ""total_mb"": 15839.375, ""used_mb"": 707.3125, ""device_index"": 0}, ""free_mb"": 15132.0625, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.12959805130958557}",circuits/vqe_two_local/vqe_two_local_alg_size_22.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_22.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_22.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_22.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,5.835323864324157,vqe_two_local::22
2026-09-19T17:47:45Z,vqe_two_local,23,vqcsim,inference,1,23.0,94.0,851.0,759.0,0.8918918918918919,92.0,terminal_basis_measurement,23.0,dense,dense,"{""cx"": 759, ""u"": 92}",True,True,statevector,0.9999999999996345,1.1920928955078125e-07,1.967955753912065e-08,1.6285669602877917e-06,,3,1,3,49.463207999906444,1956.1357370002952,10448.119167000186,802.572574222318,1.9314374716777218,"[804.7860256668476, 801.7023336666776, 801.229363333429]",802.572574222318,556.0,0.0,True,,95.83089770354906,98.0,85.12526096033403,90.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15132.0625, ""total_mb"": 15839.375, ""used_mb"": 707.3125, ""device_index"": 0}, ""estimate_required_mb"": 627.2, ""budget_mb"": 13362.85625, ""free_mb"": 15132.0625, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15132.0625, ""total_mb"": 15839.375, ""used_mb"": 707.3125, ""device_index"": 0}, ""free_mb"": 15132.0625, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.12802249193191528}",circuits/vqe_two_local/vqe_two_local_alg_size_23.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_23.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_23.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_23.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,6.687822286083155,vqe_two_local::23
2026-09-19T17:49:28Z,vqe_two_local,24,vqcsim,inference,1,24.0,98.0,924.0,828.0,0.8961038961038961,96.0,terminal_basis_measurement,24.0,dense,dense,"{""cx"": 828, ""u"": 96}",True,True,statevector,0.9999999999996305,8.195638656616211e-08,1.079399208903098e-08,1.1544626787873824e-06,,3,1,3,37.99288299978798,4175.25621599998,22382.11428500017,1721.697226888763,0.3732843361674,"[1721.9913696665874, 1721.8230129998726, 1721.2772979998288]",1721.697226888763,812.0,0.0,True,,98.20292682926829,99.0,87.58048780487805,92.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15131.5, ""total_mb"": 15839.375, ""used_mb"": 707.875, ""device_index"": 0}, ""estimate_required_mb"": 742.4, ""budget_mb"": 13362.35, ""free_mb"": 15131.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15135.125, ""total_mb"": 15839.375, ""used_mb"": 704.25, ""device_index"": 0}, ""free_mb"": 15135.125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.1257316917181015}",circuits/vqe_two_local/vqe_two_local_alg_size_24.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_24.bound.qasm3,circuits/vqe_two_local/vqe_two_local_alg_size_24.normalized.qasm,circuits/vqe_two_local/vqe_two_local_alg_size_24.normalized.bound.qasm,base,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_16_24_20260920/records.csv,7.451065843099108,vqe_two_local::24
2026-09-20T02:49:22Z,qaoa,16,vqcsim,inference,1,16.0,96.0,390.0,228.0,0.5846153846153846,4.0,statevector_no_measurement,0.0,sparse_irregular,sparse_irregular,"{""cx"": 228, ""u"": 162}",True,True,statevector,0.9999999999969376,4.109409382870124e-08,1.0040348762899859e-09,7.450580591719658e-09,,3,1,3,21.69403300013073,498.707798000396,941.4146859999164,69.74798188892034,0.42756353217091875,"[70.13762400007788, 69.29058733324685, 69.81573433343631]",69.74798188892034,302.0,0.0,True,,20.651162790697676,21.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15262.3125, ""total_mb"": 15839.375, ""used_mb"": 577.0625, ""device_index"": 0}, ""estimate_required_mb"": 512.9, ""budget_mb"": 13480.081250000001, ""free_mb"": 15262.3125, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15260.3125, ""total_mb"": 15839.375, ""used_mb"": 579.0625, ""device_index"": 0}, ""free_mb"": 15260.3125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 7.657945388928056e-10}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_16.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_16.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_16.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_16.normalized.bound.qasm,mirror,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/records.csv,4.244888486790712,qaoa::16
2026-09-20T02:49:24Z,qaoa,17,vqcsim,inference,1,17.0,117.0,489.0,292.0,0.5971370143149284,4.0,statevector_no_measurement,0.0,dense,dense,"{""cx"": 292, ""u"": 197}",True,True,statevector,0.9999999999963607,3.275337869946576e-08,5.195057847855135e-10,2.98023223902974e-08,,3,1,3,22.988940999312035,179.4951410001886,1143.8929070000086,86.25468677786961,0.641520839652376,"[86.85785566679745, 86.32551266661419, 85.5806920001972]",86.25468677786961,304.0,0.0,True,,18.11320754716981,24.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""estimate_required_mb"": 513.8, ""budget_mb"": 13409.88125, ""free_mb"": 15184.3125, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""free_mb"": 15184.3125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 5.307168940427154e-11}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_17.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_17.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_17.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_17.normalized.bound.qasm,mirror,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/records.csv,4.457304393888696,qaoa::17
2026-09-20T02:49:26Z,qaoa,18,vqcsim,inference,1,18.0,120.0,492.0,292.0,0.5934959349593496,4.0,statevector_no_measurement,0.0,sparse_irregular,sparse_irregular,"{""cx"": 292, ""u"": 200}",True,True,statevector,0.9999999999963063,2.5370800991293198e-08,2.802071630281233e-10,2.9802322389213196e-08,,3,1,3,22.225157000320905,191.8385170001784,1181.9229149996318,89.97432333338413,0.7359934646330512,"[90.6896813333636, 89.21929866664868, 90.01399000014014]",89.97432333338413,302.0,0.0,True,,22.0,30.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""estimate_required_mb"": 515.6, ""budget_mb"": 13409.88125, ""free_mb"": 15184.3125, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""free_mb"": 15184.3125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": -2.8990649880711317e-09}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_18.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_18.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_18.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_18.normalized.bound.qasm,mirror,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/records.csv,4.499524333329803,qaoa::18
2026-09-20T02:49:28Z,qaoa,19,vqcsim,inference,1,19.0,135.0,585.0,352.0,0.6017094017094017,4.0,statevector_no_measurement,0.0,dense,dense,"{""cx"": 352, ""u"": 233}",True,True,statevector,0.9999999999955205,2.2735557955504695e-08,1.8033736479564706e-10,2.421438693349723e-08,,3,1,3,28.243876000487944,257.0681289998902,1399.7895210004572,106.57706388893631,0.7872831750112107,"[107.44249066677487, 105.9033273334838, 106.38537366655025]",106.57706388893631,320.0,0.0,True,,34.84615384615385,41.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""estimate_required_mb"": 519.2, ""budget_mb"": 13409.88125, ""free_mb"": 15184.3125, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""free_mb"": 15184.3125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 1.6673431524338866e-09}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_19.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_19.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_19.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_19.normalized.bound.qasm,mirror,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/records.csv,4.668868328064854,qaoa::19
2026-09-20T02:49:32Z,qaoa,20,vqcsim,inference,1,20.0,138.0,612.0,368.0,0.6013071895424836,4.0,statevector_no_measurement,0.0,sparse_irregular,sparse_irregular,"{""cx"": 368, ""u"": 244}",True,True,statevector,0.9999999999954632,1.7473563681261527e-08,1.2612458057725058e-10,1.8626451491225368e-08,,3,1,3,19.856906999848434,299.45435499939776,1780.898884000635,136.74817755549563,0.1644814926637797,"[136.57552666669895, 136.9030443332425, 136.7659616665454]",136.74817755549563,340.0,0.0,True,,53.0,53.0,17.304878048780488,18.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""estimate_required_mb"": 526.4, ""budget_mb"": 13409.88125, ""free_mb"": 15184.3125, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.3125, ""total_mb"": 15839.375, ""used_mb"": 655.0625, ""device_index"": 0}, ""free_mb"": 15184.3125, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 2.3865140419410125e-10}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_20.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_20.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_20.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/qaoa/qaoa_alg_size_20.normalized.bound.qasm,mirror,artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/records.csv,4.918141114379617,qaoa::20
