circuit_id,family,source_file,source_sha256,backend_class,backend_name,optimization_level,shots,seed_transpiler,seed_simulator,logical_width,logical_depth,logical_ops,logical_two_qubit_ops,physical_width,physical_depth,physical_ops,physical_two_qubit_ops,swap_count,dag_node_count,t_transpile_s,t_exec_s,t_total_s,status,error
qftentangled::qftentangled_indep_qiskit_4,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_4.qasm,d7a22ac29418bcf9f00346732fe1b985f8e0b9df60273404dabbf4a62027715f,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,11,21,11,127,52,70,36,0,70,0.008044103000429459,0.552009711998835,0.5600538149992644,ok,
qftentangled::qftentangled_indep_qiskit_4,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_4.qasm,d7a22ac29418bcf9f00346732fe1b985f8e0b9df60273404dabbf4a62027715f,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,11,21,11,127,44,51,21,0,51,0.008834066000417806,0.6389760120000574,0.6478100780004752,ok,
qftentangled::qftentangled_indep_qiskit_4,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_4.qasm,d7a22ac29418bcf9f00346732fe1b985f8e0b9df60273404dabbf4a62027715f,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,11,21,11,127,44,51,21,0,51,0.010201813001913251,0.5591337129990279,0.5693355260009412,ok,
qftentangled::qftentangled_indep_qiskit_5,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_5.qasm,4ee5846eef239e2b0e0d3f950f78b5b4b8af213f0063eb50be6bf50bdbb4385d,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,13,28,16,127,76,114,60,0,114,0.004589833999489201,0.6573044689976086,0.6618943029970978,ok,
qftentangled::qftentangled_indep_qiskit_5,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_5.qasm,4ee5846eef239e2b0e0d3f950f78b5b4b8af213f0063eb50be6bf50bdbb4385d,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,13,28,16,127,72,100,51,0,100,0.007826402001228416,0.649522720999812,0.6573491230010404,ok,
qftentangled::qftentangled_indep_qiskit_5,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_5.qasm,4ee5846eef239e2b0e0d3f950f78b5b4b8af213f0063eb50be6bf50bdbb4385d,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,13,28,16,127,70,98,38,0,98,0.008763737001572736,0.5519153700006427,0.5606791070022155,ok,
qftentangled::qftentangled_indep_qiskit_5,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_5.qasm,4ee5846eef239e2b0e0d3f950f78b5b4b8af213f0063eb50be6bf50bdbb4385d,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,13,28,16,127,70,98,38,0,98,0.011947916998906294,0.6455505679987255,0.6574984849976317,ok,
qftentangled::qftentangled_indep_qiskit_6,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_6.qasm,7c8832728feaaf34fac1fda49dfcbfbf655902b5b4eb3f1b11e43f21d15de5bf,FakeWashingtonV2,fake_washington,0,1024,1234,1234,6,15,37,23,127,98,174,101,0,174,0.005335155001375824,0.5681640510010766,0.5734992060024524,ok,
qftentangled::qftentangled_indep_qiskit_6,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_6.qasm,7c8832728feaaf34fac1fda49dfcbfbf655902b5b4eb3f1b11e43f21d15de5bf,FakeWashingtonV2,fake_washington,1,1024,1234,1234,6,15,37,23,127,101,156,89,0,156,0.009415563999937149,0.6508285810014058,0.660244145001343,ok,
qftentangled::qftentangled_indep_qiskit_6,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_6.qasm,7c8832728feaaf34fac1fda49dfcbfbf655902b5b4eb3f1b11e43f21d15de5bf,FakeWashingtonV2,fake_washington,2,1024,1234,1234,6,15,37,23,127,95,148,57,0,148,0.008992721999675268,0.5457898230015417,0.5547825450012169,ok,
qftentangled::qftentangled_indep_qiskit_6,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_6.qasm,7c8832728feaaf34fac1fda49dfcbfbf655902b5b4eb3f1b11e43f21d15de5bf,FakeWashingtonV2,fake_washington,3,1024,1234,1234,6,15,37,23,127,95,148,57,0,148,0.011051829998905305,0.6634037959993293,0.6744556259982346,ok,
qftentangled::qftentangled_indep_qiskit_7,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_7.qasm,f0e0170b510412a7e964e82f14793115a9e53a1b250283a74abd893a45b5f20e,FakeWashingtonV2,fake_washington,0,1024,1234,1234,7,17,46,30,127,127,230,135,0,230,0.006010605000483338,0.6024647399972309,0.6084753449977143,ok,
qftentangled::qftentangled_indep_qiskit_7,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_7.qasm,f0e0170b510412a7e964e82f14793115a9e53a1b250283a74abd893a45b5f20e,FakeWashingtonV2,fake_washington,1,1024,1234,1234,7,17,46,30,127,131,196,108,0,196,0.007874431998061482,0.6946354319989041,0.7025098639969656,ok,
qftentangled::qftentangled_indep_qiskit_7,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_7.qasm,f0e0170b510412a7e964e82f14793115a9e53a1b250283a74abd893a45b5f20e,FakeWashingtonV2,fake_washington,2,1024,1234,1234,7,17,46,30,127,122,191,87,0,191,0.00950735500009614,0.5752048729991657,0.5847122279992618,ok,
qftentangled::qftentangled_indep_qiskit_7,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_7.qasm,f0e0170b510412a7e964e82f14793115a9e53a1b250283a74abd893a45b5f20e,FakeWashingtonV2,fake_washington,3,1024,1234,1234,7,17,46,30,127,125,178,86,0,178,0.01278045799699612,0.6703423480030324,0.6831228060000285,ok,
qftentangled::qftentangled_indep_qiskit_8,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_8.qasm,8711737782301f568af1980707e62c989655488357aa858d6c63bb8e206ae4fc,FakeWashingtonV2,fake_washington,0,1024,1234,1234,8,19,57,39,127,142,309,189,0,309,0.00518162200023653,0.613849109999137,0.6190307319993735,ok,
qftentangled::qftentangled_indep_qiskit_8,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_8.qasm,8711737782301f568af1980707e62c989655488357aa858d6c63bb8e206ae4fc,FakeWashingtonV2,fake_washington,1,1024,1234,1234,8,19,57,39,127,156,265,153,0,265,0.007880798002588563,0.7392680459997791,0.7471488440023677,ok,
qftentangled::qftentangled_indep_qiskit_8,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_8.qasm,8711737782301f568af1980707e62c989655488357aa858d6c63bb8e206ae4fc,FakeWashingtonV2,fake_washington,2,1024,1234,1234,8,19,57,39,127,149,257,108,0,257,0.011793838002631674,0.5927628529971116,0.6045566909997433,ok,
qftentangled::qftentangled_indep_qiskit_8,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_8.qasm,8711737782301f568af1980707e62c989655488357aa858d6c63bb8e206ae4fc,FakeWashingtonV2,fake_washington,3,1024,1234,1234,8,19,57,39,127,149,257,108,0,257,0.010194868998951279,0.6725741419977567,0.682769010996708,ok,
qftentangled::qftentangled_indep_qiskit_9,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_9.qasm,fea8eb37e38bc24d3352d9446471b5cf8f6b8af6ae4c0f931d5942564936274c,FakeWashingtonV2,fake_washington,0,1024,1234,1234,9,21,68,48,127,177,387,239,0,387,0.00543025899969507,0.5760074559984787,0.5814377149981738,ok,
qftentangled::qftentangled_indep_qiskit_9,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_9.qasm,fea8eb37e38bc24d3352d9446471b5cf8f6b8af6ae4c0f931d5942564936274c,FakeWashingtonV2,fake_washington,1,1024,1234,1234,9,21,68,48,127,184,351,212,0,351,0.008675373999722069,0.6670188489988504,0.6756942229985725,ok,
qftentangled::qftentangled_indep_qiskit_9,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_9.qasm,fea8eb37e38bc24d3352d9446471b5cf8f6b8af6ae4c0f931d5942564936274c,FakeWashingtonV2,fake_washington,2,1024,1234,1234,9,21,68,48,127,161,394,126,0,394,0.009191954999550944,0.6887716479977826,0.6979636029973335,ok,
qftentangled::qftentangled_indep_qiskit_9,qftentangled,data/quantum_circuits/qftentangled_indep_qiskit_9.qasm,fea8eb37e38bc24d3352d9446471b5cf8f6b8af6ae4c0f931d5942564936274c,FakeWashingtonV2,fake_washington,3,1024,1234,1234,9,21,68,48,127,158,398,131,0,398,0.010591965001367498,0.6610462040007405,0.671638169002108,ok,
qnn::qnn_indep_qiskit_2,qnn,data/quantum_circuits/qnn_indep_qiskit_2.qasm,3c0ed99f7e5a0409bdadc636b8b7a5dd911304ccbe2e87b32589b91dd44a6a5a,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,12,18,5,127,24,42,5,0,42,0.003059834001760464,0.5578967369983729,0.5609565710001334,ok,
qnn::qnn_indep_qiskit_2,qnn,data/quantum_circuits/qnn_indep_qiskit_2.qasm,3c0ed99f7e5a0409bdadc636b8b7a5dd911304ccbe2e87b32589b91dd44a6a5a,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,12,18,5,127,22,38,5,0,38,0.005594791000476107,0.6647604799982219,0.670355270998698,ok,
qnn::qnn_indep_qiskit_2,qnn,data/quantum_circuits/qnn_indep_qiskit_2.qasm,3c0ed99f7e5a0409bdadc636b8b7a5dd911304ccbe2e87b32589b91dd44a6a5a,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,12,18,5,127,17,31,3,0,31,0.006398172001354396,0.548099429001013,0.5544976010023674,ok,
qnn::qnn_indep_qiskit_2,qnn,data/quantum_circuits/qnn_indep_qiskit_2.qasm,3c0ed99f7e5a0409bdadc636b8b7a5dd911304ccbe2e87b32589b91dd44a6a5a,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,12,18,5,127,17,31,3,0,31,0.008355337002285523,0.6520539609991829,0.6604092980014684,ok,
qnn::qnn_indep_qiskit_3,qnn,data/quantum_circuits/qnn_indep_qiskit_3.qasm,15e80264fdff1398ab38bbd9144f853a3a2317e95163fda15a1e9ec2657beecb,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,25,36,14,127,51,81,23,0,81,0.005222045998380054,0.5389003039999807,0.5441223499983607,ok,
qnn::qnn_indep_qiskit_3,qnn,data/quantum_circuits/qnn_indep_qiskit_3.qasm,15e80264fdff1398ab38bbd9144f853a3a2317e95163fda15a1e9ec2657beecb,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,25,36,14,127,51,75,23,0,75,0.008043854002607986,0.6351038380016689,0.6431476920042769,ok,
qnn::qnn_indep_qiskit_3,qnn,data/quantum_circuits/qnn_indep_qiskit_3.qasm,15e80264fdff1398ab38bbd9144f853a3a2317e95163fda15a1e9ec2657beecb,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,25,36,14,127,52,80,22,0,80,0.009934441000950756,0.5385753500013379,0.5485097910022887,ok,
qnn::qnn_indep_qiskit_3,qnn,data/quantum_circuits/qnn_indep_qiskit_3.qasm,15e80264fdff1398ab38bbd9144f853a3a2317e95163fda15a1e9ec2657beecb,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,25,36,14,127,52,80,22,0,80,0.013411624000582378,0.6248399800024345,0.6382516040030168,ok,
qnn::qnn_indep_qiskit_4,qnn,data/quantum_circuits/qnn_indep_qiskit_4.qasm,451bd8177acaca0301a8bb4d61cb192f26dce1f81d8ab04ca0aded562d525c58,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,35,60,27,127,90,141,60,0,141,0.006879589000163833,0.551309302001755,0.5581888910019188,ok,
qnn::qnn_indep_qiskit_4,qnn,data/quantum_circuits/qnn_indep_qiskit_4.qasm,451bd8177acaca0301a8bb4d61cb192f26dce1f81d8ab04ca0aded562d525c58,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,35,60,27,127,83,124,51,0,124,0.009151182999630691,0.6365015040028084,0.645652687002439,ok,
qnn::qnn_indep_qiskit_4,qnn,data/quantum_circuits/qnn_indep_qiskit_4.qasm,451bd8177acaca0301a8bb4d61cb192f26dce1f81d8ab04ca0aded562d525c58,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,35,60,27,127,82,130,48,0,130,0.009996691998821916,0.5357845990001806,0.5457812909990025,ok,
qnn::qnn_indep_qiskit_4,qnn,data/quantum_circuits/qnn_indep_qiskit_4.qasm,451bd8177acaca0301a8bb4d61cb192f26dce1f81d8ab04ca0aded562d525c58,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,35,60,27,127,82,130,48,0,130,0.011251615000219317,0.6405558580008801,0.6518074730010994,ok,
qnn::qnn_indep_qiskit_5,qnn,data/quantum_circuits/qnn_indep_qiskit_5.qasm,d506e52d304853cd9e55834d3112505279aa22e89e70aa7c00dfc57caad3c72c,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,45,90,44,127,115,204,98,0,204,0.005613019999145763,0.5686644829984289,0.5742775029975746,ok,
qnn::qnn_indep_qiskit_5,qnn,data/quantum_circuits/qnn_indep_qiskit_5.qasm,d506e52d304853cd9e55834d3112505279aa22e89e70aa7c00dfc57caad3c72c,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,45,90,44,127,109,186,90,0,186,0.008359669998753816,0.6383481920020131,0.6467078620007669,ok,
qnn::qnn_indep_qiskit_5,qnn,data/quantum_circuits/qnn_indep_qiskit_5.qasm,d506e52d304853cd9e55834d3112505279aa22e89e70aa7c00dfc57caad3c72c,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,45,90,44,127,117,199,69,0,199,0.012514444002590608,0.7206060370008345,0.7331204810034251,ok,
qnn::qnn_indep_qiskit_5,qnn,data/quantum_circuits/qnn_indep_qiskit_5.qasm,d506e52d304853cd9e55834d3112505279aa22e89e70aa7c00dfc57caad3c72c,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,45,90,44,127,117,199,69,0,199,0.01218098800018197,0.5564238090009894,0.5686047970011714,ok,
qnn::qnn_indep_qiskit_6,qnn,data/quantum_circuits/qnn_indep_qiskit_6.qasm,720a3cec5f9b39a53aa0d59f0ecc24f42f2948fbe56164a033262c628e2ba875,FakeWashingtonV2,fake_washington,0,1024,1234,1234,6,55,126,65,127,168,306,173,0,306,0.004913449000014225,0.7009446379997826,0.7058580869997968,ok,
qnn::qnn_indep_qiskit_6,qnn,data/quantum_circuits/qnn_indep_qiskit_6.qasm,720a3cec5f9b39a53aa0d59f0ecc24f42f2948fbe56164a033262c628e2ba875,FakeWashingtonV2,fake_washington,1,1024,1234,1234,6,55,126,65,127,155,262,141,0,262,0.008355812999070622,0.5571498529970995,0.5655056659961701,ok,
qnn::qnn_indep_qiskit_6,qnn,data/quantum_circuits/qnn_indep_qiskit_6.qasm,720a3cec5f9b39a53aa0d59f0ecc24f42f2948fbe56164a033262c628e2ba875,FakeWashingtonV2,fake_washington,2,1024,1234,1234,6,55,126,65,127,162,296,111,0,296,0.010684917000617133,0.6584138879989041,0.6690988049995212,ok,
qnn::qnn_indep_qiskit_6,qnn,data/quantum_circuits/qnn_indep_qiskit_6.qasm,720a3cec5f9b39a53aa0d59f0ecc24f42f2948fbe56164a033262c628e2ba875,FakeWashingtonV2,fake_washington,3,1024,1234,1234,6,55,126,65,127,162,296,111,0,296,0.012734590996842599,0.5643951040001411,0.5771296949969837,ok,
qnn::qnn_indep_qiskit_7,qnn,data/quantum_circuits/qnn_indep_qiskit_7.qasm,6cf91acdbcfc0321d1ffcee7c2197fec29f2b9dd83e7c3b56dbe8d583332ccdb,FakeWashingtonV2,fake_washington,0,1024,1234,1234,7,65,168,90,127,185,378,216,0,378,0.006004773997119628,0.726053103000595,0.7320578769977146,ok,
qnn::qnn_indep_qiskit_7,qnn,data/quantum_circuits/qnn_indep_qiskit_7.qasm,6cf91acdbcfc0321d1ffcee7c2197fec29f2b9dd83e7c3b56dbe8d583332ccdb,FakeWashingtonV2,fake_washington,1,1024,1234,1234,7,65,168,90,127,195,334,186,0,334,0.008782147997408174,0.6052605110016884,0.6140426589990966,ok,
qnn::qnn_indep_qiskit_7,qnn,data/quantum_circuits/qnn_indep_qiskit_7.qasm,6cf91acdbcfc0321d1ffcee7c2197fec29f2b9dd83e7c3b56dbe8d583332ccdb,FakeWashingtonV2,fake_washington,2,1024,1234,1234,7,65,168,90,127,187,413,153,0,413,0.011156326003401773,0.7343212250016222,0.745477551005024,ok,
qnn::qnn_indep_qiskit_7,qnn,data/quantum_circuits/qnn_indep_qiskit_7.qasm,6cf91acdbcfc0321d1ffcee7c2197fec29f2b9dd83e7c3b56dbe8d583332ccdb,FakeWashingtonV2,fake_washington,3,1024,1234,1234,7,65,168,90,127,187,413,153,0,413,0.012744763000227977,0.6106029830007174,0.6233477460009453,ok,
qnn::qnn_indep_qiskit_8,qnn,data/quantum_circuits/qnn_indep_qiskit_8.qasm,f76953672a13f3e92397fe3586ff6557882560261e995147a67b931d701c7fcf,FakeWashingtonV2,fake_washington,0,1024,1234,1234,8,75,216,119,127,229,498,305,0,498,0.005929131999437232,0.6895253239999874,0.6954544559994247,ok,
qnn::qnn_indep_qiskit_8,qnn,data/quantum_circuits/qnn_indep_qiskit_8.qasm,f76953672a13f3e92397fe3586ff6557882560261e995147a67b931d701c7fcf,FakeWashingtonV2,fake_washington,1,1024,1234,1234,8,75,216,119,127,261,440,263,0,440,0.00755695900079445,0.5705998220000765,0.578156781000871,ok,
qnn::qnn_indep_qiskit_8,qnn,data/quantum_circuits/qnn_indep_qiskit_8.qasm,f76953672a13f3e92397fe3586ff6557882560261e995147a67b931d701c7fcf,FakeWashingtonV2,fake_washington,2,1024,1234,1234,8,75,216,119,127,232,448,204,0,448,0.014299641999969026,0.7998162270014291,0.8141158690013981,ok,
qnn::qnn_indep_qiskit_8,qnn,data/quantum_circuits/qnn_indep_qiskit_8.qasm,f76953672a13f3e92397fe3586ff6557882560261e995147a67b931d701c7fcf,FakeWashingtonV2,fake_washington,3,1024,1234,1234,8,75,216,119,127,232,448,204,0,448,0.012981067997316131,0.559438198000862,0.5724192659981782,ok,
qnn::qnn_indep_qiskit_9,qnn,data/quantum_circuits/qnn_indep_qiskit_9.qasm,4df5b36e58378649053c461bf5ee1478fa114ac65c0c14551536b820ce8eafc7,FakeWashingtonV2,fake_washington,0,1024,1234,1234,9,85,270,152,127,295,639,413,0,639,0.006331188000331167,1.547950210999261,1.554281398999592,ok,
qnn::qnn_indep_qiskit_9,qnn,data/quantum_circuits/qnn_indep_qiskit_9.qasm,4df5b36e58378649053c461bf5ee1478fa114ac65c0c14551536b820ce8eafc7,FakeWashingtonV2,fake_washington,1,1024,1234,1234,9,85,270,152,127,243,528,320,0,528,0.009847715999057982,0.6079007320004166,0.6177484479994746,ok,
qnn::qnn_indep_qiskit_9,qnn,data/quantum_circuits/qnn_indep_qiskit_9.qasm,4df5b36e58378649053c461bf5ee1478fa114ac65c0c14551536b820ce8eafc7,FakeWashingtonV2,fake_washington,2,1024,1234,1234,9,85,270,152,127,275,664,264,0,664,0.012768872002197895,0.6857595719993697,0.6985284440015676,ok,
qnn::qnn_indep_qiskit_9,qnn,data/quantum_circuits/qnn_indep_qiskit_9.qasm,4df5b36e58378649053c461bf5ee1478fa114ac65c0c14551536b820ce8eafc7,FakeWashingtonV2,fake_washington,3,1024,1234,1234,9,85,270,152,127,259,765,256,0,765,0.013669127998582553,1.441922378999152,1.4555915069977345,ok,
qpeexact::qpeexact_indep_qiskit_2,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_2.qasm,0a43a3dbe4a4294a007fa7ec167a24ea300d3762489b98245c2f80ad29727075,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,4,6,1,127,11,14,2,0,14,0.0032299279992002994,0.662441269003466,0.6656711970026663,ok,
qpeexact::qpeexact_indep_qiskit_2,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_2.qasm,0a43a3dbe4a4294a007fa7ec167a24ea300d3762489b98245c2f80ad29727075,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,4,6,1,127,10,13,2,0,13,0.005349112998374039,0.5337172229992575,0.5390663359976315,ok,
qpeexact::qpeexact_indep_qiskit_2,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_2.qasm,0a43a3dbe4a4294a007fa7ec167a24ea300d3762489b98245c2f80ad29727075,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,4,6,1,127,12,15,1,0,15,0.0071054789987101685,0.6535474960001011,0.6606529749988113,ok,
qpeexact::qpeexact_indep_qiskit_2,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_2.qasm,0a43a3dbe4a4294a007fa7ec167a24ea300d3762489b98245c2f80ad29727075,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,4,6,1,127,12,15,1,0,15,0.007838411998818628,0.5352267370035406,0.5430651490023592,ok,
qpeexact::qpeexact_indep_qiskit_3,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_3.qasm,56289d5fdefe63c89244b0849f2e22753ce30832776d74b79de4603006db32f4,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,7,11,3,127,23,32,10,0,32,0.0049127050006063655,0.6478684049980075,0.6527811099986138,ok,
qpeexact::qpeexact_indep_qiskit_3,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_3.qasm,56289d5fdefe63c89244b0849f2e22753ce30832776d74b79de4603006db32f4,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,7,11,3,127,20,29,7,0,29,0.005368940001062583,0.5529547709993494,0.558323711000412,ok,
qpeexact::qpeexact_indep_qiskit_3,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_3.qasm,56289d5fdefe63c89244b0849f2e22753ce30832776d74b79de4603006db32f4,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,7,11,3,127,12,21,3,0,21,0.008394523996685166,0.621388529001706,0.6297830529983912,ok,
qpeexact::qpeexact_indep_qiskit_3,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_3.qasm,56289d5fdefe63c89244b0849f2e22753ce30832776d74b79de4603006db32f4,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,7,11,3,127,12,21,3,0,21,0.00889989800270996,0.5351477530020929,0.5440476510048029,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,9,16,5,127,37,58,23,0,58,0.005057022997789318,0.6291284090002591,0.6341854319980484,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,9,16,5,127,34,51,17,0,51,0.007189474999904633,0.5584230099993874,0.5656124849992921,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,9,16,5,127,22,43,8,0,43,0.009614597998734098,0.62276777200168,0.6323823700004141,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,9,16,5,127,22,43,8,0,43,0.010032141999545274,0.5417885839997325,0.5518207259992778,ok,
qpeexact::qpeexact_indep_qiskit_5,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_5.qasm,7478da09664f4489c33c18a6ea1974cc9dea86d1adda1f912c3eaeff27c2d5fa,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,14,26,12,127,87,122,62,0,122,0.005645605000609066,0.6583891900008894,0.6640347950014984,ok,
qpeexact::qpeexact_indep_qiskit_5,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_5.qasm,7478da09664f4489c33c18a6ea1974cc9dea86d1adda1f912c3eaeff27c2d5fa,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,14,26,12,127,66,104,44,0,104,0.007438833999913186,0.5529747609980404,0.5604135949979536,ok,
qpeexact::qpeexact_indep_qiskit_5,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_5.qasm,7478da09664f4489c33c18a6ea1974cc9dea86d1adda1f912c3eaeff27c2d5fa,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,14,26,12,127,55,92,30,0,92,0.00881719199969666,0.6384366169986606,0.6472538089983573,ok,
qpeexact::qpeexact_indep_qiskit_5,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_5.qasm,7478da09664f4489c33c18a6ea1974cc9dea86d1adda1f912c3eaeff27c2d5fa,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,14,26,12,127,55,92,30,0,92,0.012341470002866117,0.542574078997859,0.5549155490007252,ok,
qpeexact::qpeexact_indep_qiskit_6,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_6.qasm,abe368f160ce73db792b3af14a6e120eda4838b15f01376daa204a680d07c5bc,FakeWashingtonV2,fake_washington,0,1024,1234,1234,6,15,33,16,127,103,176,97,0,176,0.004412801001308253,0.6471713110004202,0.6515841120017285,ok,
qpeexact::qpeexact_indep_qiskit_6,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_6.qasm,abe368f160ce73db792b3af14a6e120eda4838b15f01376daa204a680d07c5bc,FakeWashingtonV2,fake_washington,1,1024,1234,1234,6,15,33,16,127,77,142,64,0,142,0.008567886001401348,0.6466221650007355,0.6551900510021369,ok,
qpeexact::qpeexact_indep_qiskit_6,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_6.qasm,abe368f160ce73db792b3af14a6e120eda4838b15f01376daa204a680d07c5bc,FakeWashingtonV2,fake_washington,2,1024,1234,1234,6,15,33,16,127,75,146,40,0,146,0.013264695000543725,0.5423630139994202,0.5556277089999639,ok,
qpeexact::qpeexact_indep_qiskit_6,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_6.qasm,abe368f160ce73db792b3af14a6e120eda4838b15f01376daa204a680d07c5bc,FakeWashingtonV2,fake_washington,3,1024,1234,1234,6,15,33,16,127,74,145,40,0,145,0.01202232799914782,0.6480050049976853,0.6600273329968331,ok,
qpeexact::qpeexact_indep_qiskit_7,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_7.qasm,d06936015124a75ae15e1f94eeb54cc51ab24596726b8110765a69ba66d0e80a,FakeWashingtonV2,fake_washington,0,1024,1234,1234,7,16,42,22,127,138,244,143,0,244,0.00539357699744869,0.5917956349985616,0.5971892119960103,ok,
qpeexact::qpeexact_indep_qiskit_7,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_7.qasm,d06936015124a75ae15e1f94eeb54cc51ab24596726b8110765a69ba66d0e80a,FakeWashingtonV2,fake_washington,1,1024,1234,1234,7,16,42,22,127,107,202,101,0,202,0.008842830000503454,0.6775147900007141,0.6863576200012176,ok,
qpeexact::qpeexact_indep_qiskit_7,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_7.qasm,d06936015124a75ae15e1f94eeb54cc51ab24596726b8110765a69ba66d0e80a,FakeWashingtonV2,fake_washington,2,1024,1234,1234,7,16,42,22,127,91,185,62,0,185,0.00953006599957007,0.5701275899991742,0.5796576559987443,ok,
