circuit_id,family,source_file,source_sha256,backend_class,backend_name,optimization_level,shots,seed_transpiler,seed_simulator,logical_width,logical_depth,logical_ops,logical_two_qubit_ops,physical_width,physical_depth,physical_ops,physical_two_qubit_ops,swap_count,dag_node_count,t_transpile_s,t_exec_s,t_total_s,status,error
qpeexact::qpeexact_indep_qiskit_3,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_3.qasm,56289d5fdefe63c89244b0849f2e22753ce30832776d74b79de4603006db32f4,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,7,11,3,127,12,21,3,0,21,0.008579692999774124,0.5501634230004129,0.558743116000187,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,9,16,5,127,37,58,23,0,58,0.004971360000126879,0.6526727570017101,0.657644117001837,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,9,16,5,127,34,51,17,0,51,0.006486209998911363,0.5691559679999045,0.5756421779988159,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,9,16,5,127,22,43,8,0,43,0.009630378999645473,0.6376492979998147,0.6472796769994602,ok,
qpeexact::qpeexact_indep_qiskit_4,qpeexact,data/quantum_circuits/qpeexact_indep_qiskit_4.qasm,af7e7c49ba06f5c554580173d3dcd73bc9d5a9dd9c6e3d3cd8c94d494fa4b969,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,9,16,5,127,22,43,8,0,43,0.01082658899940725,0.689909031998468,0.7007356209978752,ok,
qpeinexact::qpeinexact_indep_qiskit_2,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_2.qasm,acacd76111e7f23e4224342ca0ab5340b1bdaad3b6eba8893e4036ba14896362,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,4,6,1,127,11,14,2,0,14,0.004233916000885074,0.5504885289992671,0.5547224450001522,ok,
qpeinexact::qpeinexact_indep_qiskit_2,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_2.qasm,acacd76111e7f23e4224342ca0ab5340b1bdaad3b6eba8893e4036ba14896362,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,4,6,1,127,10,13,2,0,13,0.006248089999644435,0.6576854160011862,0.6639335060008307,ok,
qpeinexact::qpeinexact_indep_qiskit_2,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_2.qasm,acacd76111e7f23e4224342ca0ab5340b1bdaad3b6eba8893e4036ba14896362,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,4,6,1,127,10,13,2,0,13,0.00784489199941163,0.534954155999003,0.5427990479984146,ok,
qpeinexact::qpeinexact_indep_qiskit_2,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_2.qasm,acacd76111e7f23e4224342ca0ab5340b1bdaad3b6eba8893e4036ba14896362,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,4,6,1,127,10,13,2,0,13,0.0068409149989747675,0.6625358050005161,0.6693767199994909,ok,
qpeinexact::qpeinexact_indep_qiskit_3,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_3.qasm,afa0cd93480bae81feca2afdcb909ab13c2934f76b139c27872b18658e5c1f28,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,8,12,4,127,31,40,15,0,40,0.004920561999824713,0.5514093180008786,0.5563298800007033,ok,
qpeinexact::qpeinexact_indep_qiskit_3,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_3.qasm,afa0cd93480bae81feca2afdcb909ab13c2934f76b139c27872b18658e5c1f28,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,8,12,4,127,26,37,12,0,37,0.008949248000135412,0.6666190429987182,0.6755682909988536,ok,
qpeinexact::qpeinexact_indep_qiskit_3,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_3.qasm,afa0cd93480bae81feca2afdcb909ab13c2934f76b139c27872b18658e5c1f28,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,8,12,4,127,19,31,9,0,31,0.01093688699984341,0.5296023709997826,0.540539257999626,ok,
qpeinexact::qpeinexact_indep_qiskit_3,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_3.qasm,afa0cd93480bae81feca2afdcb909ab13c2934f76b139c27872b18658e5c1f28,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,8,12,4,127,19,31,9,0,31,0.008486564000122598,0.6425397120001435,0.6510262760002661,ok,
qpeinexact::qpeinexact_indep_qiskit_4,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_4.qasm,1d76cd981622e5ca02125654d00534f3aec623bbb2b95b7ea894049f76916577,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,11,18,7,127,50,74,33,0,74,0.004567103998851962,0.5440419739989011,0.548609077997753,ok,
qpeinexact::qpeinexact_indep_qiskit_4,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_4.qasm,1d76cd981622e5ca02125654d00534f3aec623bbb2b95b7ea894049f76916577,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,11,18,7,127,46,68,27,0,68,0.0074094669998885365,0.6540067440000712,0.6614162109999597,ok,
qpeinexact::qpeinexact_indep_qiskit_4,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_4.qasm,1d76cd981622e5ca02125654d00534f3aec623bbb2b95b7ea894049f76916577,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,11,18,7,127,39,62,14,0,62,0.009043992000442813,0.5468342820004182,0.555878274000861,ok,
qpeinexact::qpeinexact_indep_qiskit_4,qpeinexact,data/quantum_circuits/qpeinexact_indep_qiskit_4.qasm,1d76cd981622e5ca02125654d00534f3aec623bbb2b95b7ea894049f76916577,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,11,18,7,127,39,62,14,0,62,0.00982693100013421,0.6363941640011035,0.6462210950012377,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_3,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,20,29,6,127,152,185,84,0,185,0.006285199999183533,0.5340563860008842,0.5403415860000678,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_3,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,20,29,6,127,105,131,63,0,131,0.008264338999651955,0.6264821080003458,0.6347464469999977,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_3,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,20,29,6,127,110,156,51,0,156,0.009877020998828812,0.5322649950012419,0.5421420160000707,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_3,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_3.qasm,9110b8773ad1c544b5ec91feaaa99c96975f7577fe6966b0f0df52dab84bef92,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,20,29,6,127,110,156,51,0,156,0.012603294000655296,0.6296633269994345,0.6422666210000898,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_4,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_4.qasm,2df018ddcd5f44fd33cd5d80af349db5f84e36d6a5f905ef4611e5e5cc0d03f4,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,170,195,90,127,454,554,315,0,554,0.006263866000153939,0.561516568001025,0.567780434001179,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_4,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_4.qasm,2df018ddcd5f44fd33cd5d80af349db5f84e36d6a5f905ef4611e5e5cc0d03f4,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,170,195,90,127,344,431,258,0,431,0.009733741999298218,0.6732128899984673,0.6829466319977655,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_4,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_4.qasm,2df018ddcd5f44fd33cd5d80af349db5f84e36d6a5f905ef4611e5e5cc0d03f4,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,170,195,90,127,391,610,186,0,610,0.012789864000296802,0.559798669999509,0.5725885339998058,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_4,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_4.qasm,2df018ddcd5f44fd33cd5d80af349db5f84e36d6a5f905ef4611e5e5cc0d03f4,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,170,195,90,127,391,610,186,0,610,0.014419991000977461,0.648037409000608,0.6624574000015855,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_5,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_5.qasm,7e02b8d5bbea94c5e0eabb2edd6a74e15949ae6b737fabb55e66a61d47181912,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,404,459,252,127,1156,1522,951,0,1522,0.0073867849987436784,0.6073976080006105,0.6147843929993542,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_5,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_5.qasm,7e02b8d5bbea94c5e0eabb2edd6a74e15949ae6b737fabb55e66a61d47181912,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,404,459,252,127,902,1118,573,0,1118,0.009885987001325702,0.674715915998604,0.6846019029999297,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_5,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_5.qasm,7e02b8d5bbea94c5e0eabb2edd6a74e15949ae6b737fabb55e66a61d47181912,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,404,459,252,127,981,1340,501,0,1340,0.016893010999410762,0.5823364199986827,0.5992294309980934,ok,
qwalk-noancilla::qwalk-noancilla_indep_qiskit_5,qwalk-noancilla,data/quantum_circuits/qwalk-noancilla_indep_qiskit_5.qasm,7e02b8d5bbea94c5e0eabb2edd6a74e15949ae6b737fabb55e66a61d47181912,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,404,459,252,127,981,1340,501,0,1340,0.016285690000586328,0.6718345280005451,0.6881202180011314,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_5,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_5.qasm,72fb5f837aaa2bec862c3a477efd166f351b72903612c32d444704a431457f4d,FakeWashingtonV2,fake_washington,0,1024,1234,1234,5,38,55,6,127,503,634,327,0,634,0.006401103999451152,0.5711553130004177,0.5775564169998688,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_5,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_5.qasm,72fb5f837aaa2bec862c3a477efd166f351b72903612c32d444704a431457f4d,FakeWashingtonV2,fake_washington,1,1024,1234,1234,5,38,55,6,127,330,394,186,0,394,0.008310330998938298,0.6581928129999142,0.6665031439988525,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_5,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_5.qasm,72fb5f837aaa2bec862c3a477efd166f351b72903612c32d444704a431457f4d,FakeWashingtonV2,fake_washington,2,1024,1234,1234,5,38,55,6,127,335,460,152,0,460,0.011780249000366894,0.5516605649991106,0.5634408139994775,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_5,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_5.qasm,72fb5f837aaa2bec862c3a477efd166f351b72903612c32d444704a431457f4d,FakeWashingtonV2,fake_washington,3,1024,1234,1234,5,38,55,6,127,335,460,152,0,460,0.014208823000444681,0.6391051129994594,0.6533139359999041,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_7,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_7.qasm,3d8107599f669ba102c734a8796433a6a348197dd98a74c63f172d7790b5c9a2,FakeWashingtonV2,fake_washington,0,1024,1234,1234,7,68,93,6,127,1102,1527,894,0,1527,0.006959082000321359,0.8654671339991182,0.8724262159994396,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_7,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_7.qasm,3d8107599f669ba102c734a8796433a6a348197dd98a74c63f172d7790b5c9a2,FakeWashingtonV2,fake_washington,1,1024,1234,1234,7,68,93,6,127,692,933,525,0,933,0.009765150000021094,0.815355187998648,0.8251203379986691,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_7,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_7.qasm,3d8107599f669ba102c734a8796433a6a348197dd98a74c63f172d7790b5c9a2,FakeWashingtonV2,fake_washington,2,1024,1234,1234,7,68,93,6,127,711,965,416,0,965,0.013505746999726398,0.7075637559992174,0.7210695029989438,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_7,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_7.qasm,3d8107599f669ba102c734a8796433a6a348197dd98a74c63f172d7790b5c9a2,FakeWashingtonV2,fake_washington,3,1024,1234,1234,7,68,93,6,127,711,965,416,0,965,0.013688619999811635,0.7909636919994227,0.8046523119992344,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_9,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_9.qasm,8650fb4f2d0816cd59c97df1ed4051936ecb3b5c31d39ba97cdc5cd2af374a8a,FakeWashingtonV2,fake_washington,0,1024,1234,1234,9,110,143,6,127,1933,2807,1728,0,2807,0.007282653001311701,0.8579267439999967,0.8652093970013084,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_9,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_9.qasm,8650fb4f2d0816cd59c97df1ed4051936ecb3b5c31d39ba97cdc5cd2af374a8a,FakeWashingtonV2,fake_washington,1,1024,1234,1234,9,110,143,6,127,1215,1706,1038,0,1706,0.010763854999822797,2.539883360999738,2.550647215999561,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_9,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_9.qasm,8650fb4f2d0816cd59c97df1ed4051936ecb3b5c31d39ba97cdc5cd2af374a8a,FakeWashingtonV2,fake_washington,2,1024,1234,1234,9,110,143,6,127,1239,1902,841,0,1902,0.015423261000250932,1.2612808189987845,1.2767040799990355,ok,
qwalk-v-chain::qwalk-v-chain_indep_qiskit_9,qwalk-v-chain,data/quantum_circuits/qwalk-v-chain_indep_qiskit_9.qasm,8650fb4f2d0816cd59c97df1ed4051936ecb3b5c31d39ba97cdc5cd2af374a8a,FakeWashingtonV2,fake_washington,3,1024,1234,1234,9,110,143,6,127,1239,1902,841,0,1902,0.019648556000902317,2.115542289999212,2.135190846000114,ok,
random::random_indep_qiskit_2,random,data/quantum_circuits/random_indep_qiskit_2.qasm,433844fca892218b1218ca028aafb0eddf1929d5ca52fdea53b3cb324e4055bd,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,12,19,5,127,32,51,6,0,51,0.0035839230004057754,0.6510687270001654,0.6546526500005712,ok,
random::random_indep_qiskit_2,random,data/quantum_circuits/random_indep_qiskit_2.qasm,433844fca892218b1218ca028aafb0eddf1929d5ca52fdea53b3cb324e4055bd,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,12,19,5,127,23,34,6,0,34,0.00604148099955637,0.5454186360002495,0.5514601169998059,ok,
random::random_indep_qiskit_2,random,data/quantum_circuits/random_indep_qiskit_2.qasm,433844fca892218b1218ca028aafb0eddf1929d5ca52fdea53b3cb324e4055bd,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,12,19,5,127,14,22,2,0,22,0.007381647999864072,0.6322862279994297,0.6396678759992938,ok,
random::random_indep_qiskit_2,random,data/quantum_circuits/random_indep_qiskit_2.qasm,433844fca892218b1218ca028aafb0eddf1929d5ca52fdea53b3cb324e4055bd,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,12,19,5,127,14,22,2,0,22,0.009899478000079398,0.5473010620007699,0.5572005400008493,ok,
random::random_indep_qiskit_3,random,data/quantum_circuits/random_indep_qiskit_3.qasm,d7ecd343052e510bdf5fa0f67f2fdbc3ee5ddccd19f39548c2853114a94dece2,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,11,20,6,127,66,90,27,0,90,0.00614081500134489,0.6384079140007088,0.6445487290020537,ok,
random::random_indep_qiskit_3,random,data/quantum_circuits/random_indep_qiskit_3.qasm,d7ecd343052e510bdf5fa0f67f2fdbc3ee5ddccd19f39548c2853114a94dece2,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,11,20,6,127,66,84,27,0,84,0.009483400999670266,0.5325833079987206,0.5420667089983908,ok,
random::random_indep_qiskit_3,random,data/quantum_circuits/random_indep_qiskit_3.qasm,d7ecd343052e510bdf5fa0f67f2fdbc3ee5ddccd19f39548c2853114a94dece2,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,11,20,6,127,62,92,20,0,92,0.010201862000030815,0.6310995730000286,0.6413014350000594,ok,
random::random_indep_qiskit_3,random,data/quantum_circuits/random_indep_qiskit_3.qasm,d7ecd343052e510bdf5fa0f67f2fdbc3ee5ddccd19f39548c2853114a94dece2,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,11,20,6,127,62,91,20,0,91,0.013712734000364435,0.5428921060010907,0.5566048400014552,ok,
random::random_indep_qiskit_4,random,data/quantum_circuits/random_indep_qiskit_4.qasm,212e0f8a693a745c9fc792b876e7be6ddb0ba051c1b0f558e0819e1437a8a2fb,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,28,51,16,127,110,189,50,0,189,0.005711068000891828,0.6360700339992036,0.6417811020000954,ok,
random::random_indep_qiskit_4,random,data/quantum_circuits/random_indep_qiskit_4.qasm,212e0f8a693a745c9fc792b876e7be6ddb0ba051c1b0f558e0819e1437a8a2fb,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,28,51,16,127,82,145,41,0,145,0.00893512400034524,0.5513179520003177,0.560253076000663,ok,
random::random_indep_qiskit_4,random,data/quantum_circuits/random_indep_qiskit_4.qasm,212e0f8a693a745c9fc792b876e7be6ddb0ba051c1b0f558e0819e1437a8a2fb,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,28,51,16,127,79,150,36,0,150,0.012472480000724318,0.6652322789996106,0.6777047590003349,ok,
random::random_indep_qiskit_4,random,data/quantum_circuits/random_indep_qiskit_4.qasm,212e0f8a693a745c9fc792b876e7be6ddb0ba051c1b0f558e0819e1437a8a2fb,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,28,51,16,127,79,148,36,0,148,0.012708576001386973,0.5363247739987855,0.5490333500001725,ok,
realamprandom::realamprandom_indep_qiskit_2,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_2.qasm,806f1844d225682cd7d5d0b276b5567caa23697f73064d8a20347024bb03fe40,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,8,14,3,127,24,46,3,0,46,0.0037818990003870567,0.6486916979993111,0.6524735969996982,ok,
realamprandom::realamprandom_indep_qiskit_2,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_2.qasm,806f1844d225682cd7d5d0b276b5567caa23697f73064d8a20347024bb03fe40,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,8,14,3,127,20,38,3,0,38,0.0057204100012313575,0.552892890998919,0.5586133010001504,ok,
realamprandom::realamprandom_indep_qiskit_2,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_2.qasm,806f1844d225682cd7d5d0b276b5567caa23697f73064d8a20347024bb03fe40,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,8,14,3,127,15,24,3,0,24,0.00867033600115974,0.6504629519986338,0.6591332879997935,ok,
realamprandom::realamprandom_indep_qiskit_2,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_2.qasm,806f1844d225682cd7d5d0b276b5567caa23697f73064d8a20347024bb03fe40,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,8,14,3,127,15,24,3,0,24,0.009085613000934245,0.5461486980002519,0.5552343110011861,ok,
realamprandom::realamprandom_indep_qiskit_3,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_3.qasm,79b8fdfbfe6897a226612f9b9e27a4533aac4b48258335fb7746c5f10989cedc,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,14,25,9,127,55,88,24,0,88,0.005981569000141462,0.6541760839991184,0.6601576529992599,ok,
realamprandom::realamprandom_indep_qiskit_3,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_3.qasm,79b8fdfbfe6897a226612f9b9e27a4533aac4b48258335fb7746c5f10989cedc,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,14,25,9,127,46,73,21,0,73,0.007944984999994631,0.5451888839997991,0.5531338689997938,ok,
realamprandom::realamprandom_indep_qiskit_3,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_3.qasm,79b8fdfbfe6897a226612f9b9e27a4533aac4b48258335fb7746c5f10989cedc,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,14,25,9,127,44,71,19,0,71,0.008999223999126116,0.6289099240002543,0.6379091479993804,ok,
realamprandom::realamprandom_indep_qiskit_3,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_3.qasm,79b8fdfbfe6897a226612f9b9e27a4533aac4b48258335fb7746c5f10989cedc,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,14,25,9,127,43,73,17,0,73,0.010080195999762509,0.5352471379992494,0.5453273339990119,ok,
realamprandom::realamprandom_indep_qiskit_4,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,18,39,18,127,89,145,60,0,145,0.004724645999885979,0.629411218000314,0.6341358640002,ok,
realamprandom::realamprandom_indep_qiskit_4,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,18,39,18,127,75,120,51,0,120,0.00762432500050636,0.5350060490000033,0.5426303740005096,ok,
realamprandom::realamprandom_indep_qiskit_4,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,18,39,18,127,69,124,41,0,124,0.011132637999253348,0.623428052998861,0.6345606909981143,ok,
realamprandom::realamprandom_indep_qiskit_4,realamprandom,data/quantum_circuits/realamprandom_indep_qiskit_4.qasm,187d76ac82884dc3202418b0e06077eec26afed0c625b228d76b4416e6bfa480,FakeWashingtonV2,fake_washington,3,1024,1234,1234,4,18,39,18,127,69,124,41,0,124,0.012383190000036848,0.536878238999634,0.5492614289996709,ok,
su2random::su2random_indep_qiskit_2,su2random,data/quantum_circuits/su2random_indep_qiskit_2.qasm,66c9180a271ec04f728ab259ed86a24fe52676e6f40a7614b02f79fd13536c91,FakeWashingtonV2,fake_washington,0,1024,1234,1234,2,8,14,3,127,24,46,3,0,46,0.004630969000572804,0.6228625489984552,0.627493517999028,ok,
su2random::su2random_indep_qiskit_2,su2random,data/quantum_circuits/su2random_indep_qiskit_2.qasm,66c9180a271ec04f728ab259ed86a24fe52676e6f40a7614b02f79fd13536c91,FakeWashingtonV2,fake_washington,1,1024,1234,1234,2,8,14,3,127,20,38,3,0,38,0.005684515999746509,0.5330578869998135,0.53874240299956,ok,
su2random::su2random_indep_qiskit_2,su2random,data/quantum_circuits/su2random_indep_qiskit_2.qasm,66c9180a271ec04f728ab259ed86a24fe52676e6f40a7614b02f79fd13536c91,FakeWashingtonV2,fake_washington,2,1024,1234,1234,2,8,14,3,127,17,31,3,0,31,0.007980260999829625,0.6174590030004765,0.6254392640003061,ok,
su2random::su2random_indep_qiskit_2,su2random,data/quantum_circuits/su2random_indep_qiskit_2.qasm,66c9180a271ec04f728ab259ed86a24fe52676e6f40a7614b02f79fd13536c91,FakeWashingtonV2,fake_washington,3,1024,1234,1234,2,8,14,3,127,17,31,3,0,31,0.008627489998616511,0.5396403719987575,0.548267861997374,ok,
su2random::su2random_indep_qiskit_3,su2random,data/quantum_circuits/su2random_indep_qiskit_3.qasm,c69c35c09a4dcfe7dd09af0b73be8e5f608531bf0baadd794f6861bcf237e40c,FakeWashingtonV2,fake_washington,0,1024,1234,1234,3,14,25,9,127,55,88,24,0,88,0.0049637279989838134,0.631368439999278,0.6363321679982619,ok,
su2random::su2random_indep_qiskit_3,su2random,data/quantum_circuits/su2random_indep_qiskit_3.qasm,c69c35c09a4dcfe7dd09af0b73be8e5f608531bf0baadd794f6861bcf237e40c,FakeWashingtonV2,fake_washington,1,1024,1234,1234,3,14,25,9,127,46,73,21,0,73,0.009770976001163945,0.5384310389999882,0.5482020150011522,ok,
su2random::su2random_indep_qiskit_3,su2random,data/quantum_circuits/su2random_indep_qiskit_3.qasm,c69c35c09a4dcfe7dd09af0b73be8e5f608531bf0baadd794f6861bcf237e40c,FakeWashingtonV2,fake_washington,2,1024,1234,1234,3,14,25,9,127,44,71,19,0,71,0.010025256000517402,0.6201892079989193,0.6302144639994367,ok,
su2random::su2random_indep_qiskit_3,su2random,data/quantum_circuits/su2random_indep_qiskit_3.qasm,c69c35c09a4dcfe7dd09af0b73be8e5f608531bf0baadd794f6861bcf237e40c,FakeWashingtonV2,fake_washington,3,1024,1234,1234,3,14,25,9,127,43,74,17,0,74,0.011543328999323421,0.6728746050011978,0.6844179340005212,ok,
su2random::su2random_indep_qiskit_4,su2random,data/quantum_circuits/su2random_indep_qiskit_4.qasm,7fabc879bc998db5c05d7cc5b83db2d1704d7587139b714da9cf82639f4f093e,FakeWashingtonV2,fake_washington,0,1024,1234,1234,4,18,39,18,127,89,145,60,0,145,0.005574025000896654,0.5356971349992818,0.5412711600001785,ok,
su2random::su2random_indep_qiskit_4,su2random,data/quantum_circuits/su2random_indep_qiskit_4.qasm,7fabc879bc998db5c05d7cc5b83db2d1704d7587139b714da9cf82639f4f093e,FakeWashingtonV2,fake_washington,1,1024,1234,1234,4,18,39,18,127,75,120,51,0,120,0.007308539001314784,0.6659391440007312,0.673247683002046,ok,
su2random::su2random_indep_qiskit_4,su2random,data/quantum_circuits/su2random_indep_qiskit_4.qasm,7fabc879bc998db5c05d7cc5b83db2d1704d7587139b714da9cf82639f4f093e,FakeWashingtonV2,fake_washington,2,1024,1234,1234,4,18,39,18,127,69,126,41,0,126,0.009423357998457504,0.5331380359984905,0.542561393996948,ok,
