timestamp_utc,family,size,framework,mode,batch_size,num_qubits,depth,total_gate_count,two_qubit_gate_count,two_qubit_gate_density,parameter_count,measurement_type,measurement_count,entanglement_class,entanglement_pattern_class,gate_histogram,parity_checked,parity_passed,parity_mode,parity_fidelity,parity_state_max_abs_diff,parity_probability_max_abs_diff,parity_expectation_max_abs_diff,parity_error,iters,warmup,repeats,prepare_ms,parity_ms,timed_stage_ms,mean_wall_ms,std_wall_ms,repeat_samples_ms,mean_kernel_ms,peak_vram_mb,vram_delta_peak_mb,vram_monitor_available,vram_monitor_reason,mean_gpu_utilization_pct,peak_gpu_utilization_pct,mean_gpu_memory_utilization_pct,peak_gpu_memory_utilization_pct,execution_device,training_gradient_policy,training_gradient_strategy,training_gradient_family,training_numgrad_objective_calls_per_step,training_num_trainable_parameters,vqcsim_compile_policy,vqcsim_batch_policy,terminal_status,error_message,support_reason,extras,qasm3_path,qasm3_bound_path,qasm2_parameterized_path,qasm2_bound_path
2026-09-20T02:57:11Z,vqe_su2,21,vqcsim,inference,1,21,33,228,60,0.2631578947368421,168,terminal_basis_measurement,21,line_like,line_like,"{""cx"": 60, ""u"": 168}",True,True,statevector,0.9999999999994795,2.8755646213430398e-08,9.408437917093025e-10,1.0887923262425936e-06,,3,1,3,15.043217000311415,290.8184120005899,1430.6864539994422,108.90703311118462,0.17566229368431574,"[109.01522366657446, 109.00152566682664, 108.70435000015277]",108.90703311118462,364.0,0.0,True,,50.42424242424242,56.0,15.833333333333334,18.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15185.0, ""total_mb"": 15839.375, ""used_mb"": 654.375, ""device_index"": 0}, ""estimate_required_mb"": 540.8, ""budget_mb"": 13410.5, ""free_mb"": 15185.0, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15185.0, ""total_mb"": 15839.375, ""used_mb"": 654.375, ""device_index"": 0}, ""free_mb"": 15185.0, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": -0.00030885779415257275}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_21.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_21.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_21.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_21.normalized.bound.qasm
2026-09-20T02:57:17Z,vqe_su2,22,vqcsim,inference,1,22,34,239,63,0.26359832635983266,176,terminal_basis_measurement,22,line_like,line_like,"{""cx"": 63, ""u"": 176}",True,True,statevector,0.9999999999994604,2.4463457960444044e-08,6.079223932250761e-10,8.584079080053986e-07,,3,1,3,9.834408000642725,499.3669880004745,2404.6003599996766,183.9198381110489,0.34453198755209796,"[184.3173756666753, 183.7078326664899, 183.7343059999815]",183.9198381110489,428.0,0.0,True,,68.09909909909909,73.0,37.612612612612615,41.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.4375, ""total_mb"": 15839.375, ""used_mb"": 654.9375, ""device_index"": 0}, ""estimate_required_mb"": 569.6, ""budget_mb"": 13409.99375, ""free_mb"": 15184.4375, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.4375, ""total_mb"": 15839.375, ""used_mb"": 654.9375, ""device_index"": 0}, ""free_mb"": 15184.4375, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": -0.018197624012827873}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_22.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_22.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_22.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_22.normalized.bound.qasm
2026-09-20T02:57:32Z,vqe_su2,23,vqcsim,inference,1,23,35,250,66,0.264,184,terminal_basis_measurement,23,line_like,line_like,"{""cx"": 66, ""u"": 184}",True,True,statevector,0.9999999999993587,1.6136841669630188e-08,2.5899962986201e-10,8.524840966750435e-07,,3,1,3,20.185011000648956,954.0685869997105,4549.422477000007,349.8907955555398,0.8822015405849027,"[350.9015989999777, 349.27590933330066, 349.49487833334086]",349.8907955555398,556.0,0.0,True,,80.34928229665071,86.0,49.526315789473685,55.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.4375, ""total_mb"": 15839.375, ""used_mb"": 654.9375, ""device_index"": 0}, ""estimate_required_mb"": 627.2, ""budget_mb"": 13409.99375, ""free_mb"": 15184.4375, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15186.4375, ""total_mb"": 15839.375, ""used_mb"": 652.9375, ""device_index"": 0}, ""free_mb"": 15186.4375, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": -0.03967391327023506}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_23.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_23.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_23.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_23.normalized.bound.qasm
2026-09-20T02:57:58Z,vqe_su2,24,vqcsim,inference,1,24,36,261,69,0.26436781609195403,192,terminal_basis_measurement,24,line_like,line_like,"{""cx"": 69, ""u"": 192}",True,True,statevector,0.9999999999992308,8.970700711257386e-09,9.688183581253599e-11,6.336218453806275e-07,,3,1,3,19.48781400005828,1875.0009280001905,8711.691782000344,669.8690955555422,0.8999469005683561,"[668.8618879998103, 670.594180999918, 670.1512176668984]",669.8690955555422,812.0,0.0,True,,91.5775,93.0,58.8,66.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 742.4, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.4375, ""total_mb"": 15839.375, ""used_mb"": 654.9375, ""device_index"": 0}, ""free_mb"": 15184.4375, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": -0.044939905405044556}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_24.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_24.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_24.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_su2/vqe_su2_alg_size_24.normalized.bound.qasm
2026-09-20T02:58:53Z,vqe_two_local,16,vqcsim,inference,1,16,66,424,360,0.8490566037735849,64,terminal_basis_measurement,16,dense,dense,"{""cx"": 360, ""u"": 64}",True,True,statevector,0.9999999999998077,8.940696716308594e-08,2.204677107542352e-08,8.051928919172724e-07,,3,1,3,15.29428000048938,83.42998799980705,528.9684649997071,40.25569255544623,0.23111923453505587,"[39.99019266666437, 40.36502333322763, 40.41186166644669]",40.25569255544623,302.0,0.0,True,,55.2,89.0,22.56,47.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 512.9, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""free_mb"": 15192.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.09170369803905487}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_16.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_16.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_16.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_16.normalized.bound.qasm
2026-09-20T02:58:54Z,vqe_two_local,17,vqcsim,inference,1,17,70,476,408,0.8571428571428571,68,terminal_basis_measurement,17,dense,dense,"{""cx"": 408, ""u"": 68}",True,True,statevector,0.99999999999973,9.685754776000977e-08,2.1113018833229802e-08,8.225404839468098e-07,,3,1,3,14.579355000023497,92.04771999975492,576.8804970002748,44.158265000078245,0.2283915277525419,"[44.27899666643498, 43.89484600020902, 44.300952333590736]",44.158265000078245,304.0,0.0,True,,18.642857142857142,29.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 513.8, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""free_mb"": 15192.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.08870621025562286}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_17.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_17.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_17.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_17.normalized.bound.qasm
2026-09-20T02:58:55Z,vqe_two_local,18,vqcsim,inference,1,18,74,531,459,0.864406779661017,72,terminal_basis_measurement,18,dense,dense,"{""cx"": 459, ""u"": 72}",True,True,statevector,0.9999999999997571,1.2665987014770508e-07,2.8531064122372385e-08,1.3694822756926683e-06,,3,1,3,27.854875000230095,103.90212800029985,643.0004969997754,47.95281744433547,0.5691200081761262,"[47.66909099998884, 48.60802466646419, 47.5813366665534]",47.95281744433547,302.0,0.0,True,,25.333333333333332,40.0,0.0,0.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 515.6, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""free_mb"": 15192.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.09944397211074829}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_18.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_18.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_18.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_18.normalized.bound.qasm
2026-09-20T02:58:57Z,vqe_two_local,19,vqcsim,inference,1,19,78,589,513,0.8709677419354839,76,terminal_basis_measurement,19,dense,dense,"{""cx"": 513, ""u"": 76}",True,True,statevector,0.99999999999975,8.940696716308594e-08,2.0692854096893143e-08,7.89226455633063e-07,,3,1,3,29.51693700015312,115.75295100010408,724.1437949996907,54.243340666693655,0.32630227141011264,"[54.278753666646175, 53.90077633334537, 54.550492000089434]",54.243340666693655,320.0,0.0,True,,47.11764705882353,57.0,1.0,1.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 519.2, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""free_mb"": 15192.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.12493934482336044}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_19.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_19.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_19.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_19.normalized.bound.qasm
2026-09-20T02:58:59Z,vqe_two_local,20,vqcsim,inference,1,20,82,650,570,0.8769230769230769,80,terminal_basis_measurement,20,dense,dense,"{""cx"": 570, ""u"": 80}",True,True,statevector,0.9999999999997335,6.705522537231445e-08,1.4548533877611902e-08,8.427828688262196e-07,,3,1,3,30.249206999542366,190.66683300025034,1093.1822450002073,83.08871844433776,0.2891952255488818,"[83.232449666563, 82.75581666657672, 83.27788899987354]",83.08871844433776,340.0,0.0,True,,54.03921568627451,72.0,21.45098039215686,28.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""estimate_required_mb"": 526.4, ""budget_mb"": 13417.25, ""free_mb"": 15192.5, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15192.5, ""total_mb"": 15839.375, ""used_mb"": 646.875, ""device_index"": 0}, ""free_mb"": 15192.5, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.11989730596542358}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_20.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_20.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_20.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_20.normalized.bound.qasm
2026-09-20T02:59:05Z,vqe_two_local,21,vqcsim,inference,1,21,86,714,630,0.8823529411764706,84,terminal_basis_measurement,21,dense,dense,"{""cx"": 630, ""u"": 84}",True,True,statevector,0.9999999999996287,1.043081283569336e-07,2.2718018799494644e-08,1.0416244861088941e-06,,3,1,3,36.03043600014644,361.6111820001606,1926.2345200004347,147.55521377780192,0.11118631208043145,"[147.42689033331166, 147.61588033343287, 147.62287066666127]",147.55521377780192,364.0,0.0,True,,74.08988764044943,85.0,31.651685393258425,37.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15184.4375, ""total_mb"": 15839.375, ""used_mb"": 654.9375, ""device_index"": 0}, ""estimate_required_mb"": 540.8, ""budget_mb"": 13409.99375, ""free_mb"": 15184.4375, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15185.0, ""total_mb"": 15839.375, ""used_mb"": 654.375, ""device_index"": 0}, ""free_mb"": 15185.0, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.1344790756702423}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_21.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_21.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_21.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_21.normalized.bound.qasm
2026-09-20T02:59:24Z,vqe_two_local,22,vqcsim,inference,1,22,90,781,693,0.8873239436619719,88,terminal_basis_measurement,22,dense,dense,"{""cx"": 693, ""u"": 88}",True,True,statevector,0.9999999999996563,8.195638656616211e-08,1.536083044095804e-08,8.05186352592635e-07,,3,1,3,32.25101199950586,816.7897980001726,4470.459608000056,343.691835222267,0.16960668678809782,"[343.7727270002142, 343.49692633319745, 343.80585233338934]",343.691835222267,428.0,0.0,True,,90.92682926829268,93.0,78.94634146341464,83.0,cuda,,,,,,prepare_once,vectorized,ok,,,"{""circuit_reuse"": {""reused_from_archive"": false, ""reused_from_path"": null, ""reuse_fallback_reason"": null}, ""gpu_preflight"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15185.0, ""total_mb"": 15839.375, ""used_mb"": 654.375, ""device_index"": 0}, ""estimate_required_mb"": 569.6, ""budget_mb"": 13410.5, ""free_mb"": 15185.0, ""fraction"": 0.9, ""headroom_mb"": 256.0}, ""device"": ""cuda"", ""vqcsim_compile_policy"": ""prepare_once"", ""vqcsim_batch_policy"": ""vectorized"", ""gpu_post_prepare"": {""guard_active"": true, ""snapshot"": {""available"": true, ""reason"": null, ""source"": ""torch.cuda.mem_get_info"", ""free_mb"": 15186.4375, ""total_mb"": 15839.375, ""used_mb"": 652.9375, ""device_index"": 0}, ""free_mb"": 15186.4375, ""required_min_free_mb"": 256.0}, ""inference_output_mean"": 0.12959805130958557}",/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_22.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_22.bound.qasm3,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_22.normalized.qasm,/home/server/Documents/quantum-runtime-estimator-replications/artifacts/simulator_papers/vqcsim_rq2_gpu_fp32_mirror_16_24_20260920/circuits/vqe_two_local/vqe_two_local_alg_size_22.normalized.bound.qasm
